Crossnumber,Germination_Submission_Date,PlantletID,Germination_Date,Location
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_7,2020-11-30,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_70,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_71,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_72,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_73,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_74,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_75,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_76,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_77,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_78,2020-12-08,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_79,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_8,2020-11-30,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_80,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_81,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_82,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_83,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_84,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_85,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_86,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_87,2020-12-14,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_88,2021-01-13,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_89,2021-01-27,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_9,2020-11-30,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_90,2021-01-27,Sendusu
SE202007_(162414C2/132537),2020-12-01 08:11:00,SE202007_(162414C2/132537)_91,2021-02-12,Sendusu
SE202007_(162421C2/132410),2021-02-12 13:50:58,SE202007_(162421C2/132410)_1,2021-02-12,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_1,2021-01-04,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_2,2021-01-13,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_3,2021-01-13,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_5,2021-01-27,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_6,2021-01-27,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_7,2021-01-27,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_8,2021-01-27,Sendusu
SE202007_(162422C2/132331),2021-01-04 12:26:14,SE202007_(162422C2/132331)_9,2021-02-12,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_1,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_10,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_11,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_12,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_13,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_14,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_15,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_16,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_17,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_18,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_19,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_2,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_20,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_21,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_22,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_23,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_24,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_25,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_26,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_27,2020-12-14,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_28,2020-12-22,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_29,2020-12-22,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_3,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_30,2020-12-22,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_31,2020-12-22,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_32,2020-12-22,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_33,2021-01-04,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_34,2021-01-04,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_35,2021-01-04,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_36,2021-02-12,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_4,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_5,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_6,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_7,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_8,2020-12-08,Sendusu
SE202007_(162441C2/132316),2020-12-09 13:53:09,SE202007_(162441C2/132316)_9,2020-12-08,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_1,2021-01-04,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_2,2021-01-04,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_3,2021-01-13,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_4,2021-01-27,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_5,2021-01-27,Sendusu
SE202007_(162459C2/132512),2021-01-04 12:52:40,SE202007_(162459C2/132512)_6,2021-02-12,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_1,2020-11-30,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_10,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_11,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_12,2020-12-14,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_14,2020-12-14,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_16,2020-12-22,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_17,2021-01-15,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_2,2020-11-30,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_3,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_4,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_5,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_6,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_7,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_8,2020-12-08,Sendusu
SE202007_(162461C2/132664),2020-12-01 09:13:54,SE202007_(162461C2/132664)_9,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_1,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_10,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_11,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_12,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_13,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_14,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_15,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_16,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_17,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_18,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_19,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_2,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_20,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_21,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_22,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_23,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_24,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_25,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_26,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_27,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_28,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_29,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_3,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_30,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_31,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_32,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_33,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_34,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_35,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_36,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_37,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_38,2021-01-27,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_39,2021-01-27,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_4,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_40,2021-01-27,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_41,2021-01-27,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_42,2021-02-12,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_43,2021-02-12,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_5,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_6,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_7,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_8,2020-12-08,Sendusu
SE202007_(162485C2/132668),2020-12-08 13:53:06,SE202007_(162485C2/132668)_9,2020-12-08,Sendusu
SE202007_(162486C2/132494),2020-12-14 09:52:10,SE202007_(162486C2/132494)_1,2020-12-14,Sendusu
SE202007_(162486C2/132494),2020-12-14 09:52:10,SE202007_(162486C2/132494)_2,2020-12-14,Sendusu
SE202007_(162486C2/132494),2020-12-14 09:52:10,SE202007_(162486C2/132494)_3,2021-01-04,Sendusu
SE202007_(162486C2/132494),2020-12-14 09:52:10,SE202007_(162486C2/132494)_4,2021-01-27,Sendusu
SE202007_(162486C2/132494),2020-12-14 09:52:10,SE202007_(162486C2/132494)_5,2021-01-27,Sendusu
SE202007_(162489C2/132537),2021-01-18 09:16:36,SE202007_(162489C2/132537)_1,2021-01-13,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_1,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_10,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_11,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_12,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_13,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_14,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_15,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_16,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_17,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_18,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_19,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_2,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_20,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_21,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_22,2020-12-22,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_23,2020-12-22,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_24,2020-12-22,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_25,2021-01-13,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_26,2021-02-12,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_27,2021-02-12,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_3,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_4,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_5,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_6,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_7,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_8,2020-12-14,Sendusu
SE202007_(162496C2/132706),2020-12-14 09:20:24,SE202007_(162496C2/132706)_9,2020-12-14,Sendusu
SE202007_(162524C2/132707),2021-01-04 10:05:50,SE202007_(162524C2/132707)_1,2020-12-22,Sendusu
SE202007_(162708C2/132412),2020-12-01 08:54:59,SE202007_(162708C2/132412)_1,2020-11-30,Sendusu
SE202007_(162708C2/132412),2020-12-01 08:54:59,SE202007_(162708C2/132412)_2,2020-11-30,Sendusu
SE202007_(162708C2/132412),2020-12-01 08:54:59,SE202007_(162708C2/132412)_3,2020-11-30,Sendusu
SE202007_(162708C2/132412),2020-12-01 08:54:59,SE202007_(162708C2/132412)_4,2020-12-14,Sendusu
SE202007_(162866C2/132693),2020-12-01 09:15:15,SE202007_(162866C2/132693)_1,2020-11-30,Sendusu
SE202007_(162866C2/132693),2020-12-01 09:15:15,SE202007_(162866C2/132693)_2,2020-11-30,Sendusu
SE202007_(162870C2/132623),2020-12-09 13:05:02,SE202007_(162870C2/132623)_1,2020-12-08,Sendusu
SE202007_(163012C2/132498),2020-12-09 12:11:56,SE202007_(163012C2/132498)_1,2020-12-08,Sendusu
SE202007_(163012C2/132498),2020-12-09 12:11:56,SE202007_(163012C2/132498)_2,2020-12-08,Sendusu
SE202007_(163012C2/132498),2020-12-09 12:11:56,SE202007_(163012C2/132498)_3,2020-12-14,Sendusu
SE202007_(163012C2/132498),2020-12-09 12:11:56,SE202007_(163012C2/132498)_4,2020-12-14,Sendusu
SE202007_(163033C2/132494),2020-12-09 14:05:15,SE202007_(163033C2/132494)_1,2020-12-08,Sendusu
SE202007_(163033C2/132494),2020-12-09 14:05:15,SE202007_(163033C2/132494)_2,2021-03-15,Sendusu
SE202007_(163063C2/132348),2020-11-16 10:29:22,SE202007_(163063C2/132348)_1,2020-11-09,Sendusu
SE202007_(163194C2/132706),2020-12-01 09:18:52,SE202007_(163194C2/132706)_1,2020-11-30,Sendusu
SE202007_(163194C2/132706),2020-12-01 09:18:52,SE202007_(163194C2/132706)_2,2020-12-08,Sendusu
SE202007_(163264C2/132696),2020-12-09 13:03:01,SE202007_(163264C2/132696)_1,2020-12-08,Sendusu
SE202007_(163389C2/132676),2020-12-01 09:18:02,SE202007_(163389C2/132676)_1,2020-11-30,Sendusu
SE202007_(163389C2/132676),2020-12-01 09:18:02,SE202007_(163389C2/132676)_2,2020-12-14,Sendusu
SE202007_(163389C2/132676),2020-12-01 09:18:02,SE202007_(163389C2/132676)_3,2020-12-14,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_1,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_10,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_11,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_12,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_13,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_14,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_15,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_16,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_17,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_18,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_19,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_2,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_20,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_21,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_22,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_23,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_24,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_25,2021-02-12,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_26,2021-02-12,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_28,2021-03-15,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_29,2021-03-15,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_3,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_30,2021-03-15,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_4,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_5,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_6,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_7,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_8,2021-01-27,Sendusu
SE202008_(162361C2/132537),2021-02-10 07:58:35,SE202008_(162361C2/132537)_9,2021-01-27,Sendusu
SE202008_(162373C2/132451),2021-02-12 13:45:17,SE202008_(162373C2/132451)_1,2021-02-12,Sendusu
SE202008_(163102C2/132348),2020-12-09 12:11:09,SE202008_(163102C2/132348)_1,2020-12-08,Sendusu
SE202008_(163268C2/132498),2020-12-14 09:55:13,SE202008_(163268C2/132498)_1,2020-12-14,Sendusu
SE202010_(162459C2/163902),2021-04-14 07:22:35,SE202010_(162459C2/163902)_1,2021-04-14,Sendusu
SE202010_(202641C1/132381),2021-03-26 07:20:43,SE202010_(202641C1/132381)_1,2021-03-15,Sendusu
SE202010_(202641C1/132381),2021-03-26 07:20:43,SE202010_(202641C1/132381)_2,2021-03-15,Sendusu
SE202010_(202644C1/132310),2021-03-26 07:23:26,SE202010_(202644C1/132310)_1,2021-03-26,Sendusu
SE202011_(162567C2/163862),2021-03-26 07:25:05,SE202011_(162567C2/163862)_1,2021-03-26,Sendusu
SE202011_(162772C2/132624),2021-04-14 07:20:12,SE202011_(162772C2/132624)_1,2021-04-14,Sendusu
